Company,PAC_mthly,Mthly_adj,PAC_yearly,tob_factor
Americo Financial Life and Annuity Insurance Company,0.083333333,NA,1,1.15
Assured Life Association,0.083333333,NA,12,1.13
Bankers Fidelity Life Insurance Company,0.083333333,NA,1,1.2
Blue Cross Blue Sheild of Montana,0.083333333,NA,12,1
Central States Health & Life Co. of Omaha,0.083333333,NA,1,1.15
Colonial Penn Life Insurance Company,0.08583,1,1,1.1111
"Continental Life Insurance Company of Brentwood, Tennessee",0.083333333,NA,1,1.11
Everence Association,0.083333333,NA,1,1.15
Federal Life Insurance Company,0.083333333,NA,12,1.13
Garden State Life Insurance Company ,0.083333333,NA,1,1.19
GPM Health and Life Insurance Company,0.083333333,NA,12,1.13
Guarantee Trust Life Insurance Company,0.083333333,NA,1,1.25
Humana Insurance Company,0.083333333,NA,1,1.494624
Lumico Life Insurance Company,0.083333333,NA,1,1.15
Mountain Health CO-OP,0.083333333,NA,1,1.15
Mutual of Omaha Insurance Company,0.083333333,NA,12,1.13
"S.USA Life Insurance Company, Inc.",0.083333333,NA,1,1.15
State Farm Mutual Automobile Insurance Company,0.51,6,1,1.1
The Order of United Commercial Travelers of America (UCT),0.083333333,NA,1,1
UnitedHealthcare Insurance Company,0.083333333,NA,1,1.1
WMI Mutual Insurance Company,0.083333333,NA,1,1.25
